"provided","standard"
"02",NA
"01",NA
"05",NA
"60",NA
"04",NA
"06",NA
"08",NA
"09",NA
"11",NA
"10",NA
"12",NA
"13",NA
"66",NA
"15",NA
"19",NA
"16",NA
"17",NA
"18",NA
"20",NA
"21",NA
"22",NA
"25",NA
"24",NA
"23",NA
"26",NA
"27",NA
"29",NA
"69",NA
"28",NA
"30",NA
"37",NA
"38",NA
"31",NA
"33",NA
"34",NA
"35",NA
"32",NA
"36",NA
"39",NA
"40",NA
"41",NA
"42",NA
"72",NA
"44",NA
"45",NA
"46",NA
"47",NA
"48",NA
"49",NA
"51",NA
"78",NA
"50",NA
"53",NA
"55",NA
"54",NA
"56",NA
